,pitch_type,balls,strikes,outs_when_up,inning,game_pk,on_base,prev_pitch_type,prev_plate_x,prev_plate_z,stand_R,prev_type_B,prev_type_S,prev_type_X,score_diff
35164,0,1,1,0,3,382217,1,0,-0.6,1.21,0,0,0,1,0
35165,0,1,0,0,3,382217,1,0,-0.09,1.39,0,0,1,0,0
35166,1,0,0,0,3,382217,1,0,0.31,2.08,0,0,1,0,0
35167,1,3,0,0,3,382217,1,1,-1.4,0.65,1,1,0,0,1
35168,0,2,0,0,3,382217,1,1,-0.22,2.43,1,0,0,1,1
35169,0,1,0,0,3,382217,1,0,-0.94,-0.76,1,1,0,0,1
35170,1,0,0,0,3,382217,1,0,-1.69,0.9,1,1,0,0,1
35171,1,0,0,0,3,382217,0,1,-1.26,2.36,1,1,0,0,1
35151,1,0,0,1,4,382217,0,0,-0.4,1.0,1,1,0,0,0
35152,0,1,2,0,4,382217,0,1,-0.75,2.99,1,0,1,0,0
35153,0,0,2,0,4,382217,0,0,-0.01,2.0,1,0,1,0,0
35154,0,0,1,0,4,382217,0,0,-1.17,0.52,1,1,0,0,0
35155,0,0,0,0,4,382217,0,0,0.19,2.8,1,0,1,0,0
35129,1,3,2,2,5,382217,0,0,-0.44,0.36,1,1,0,0,0
35130,0,2,2,2,5,382217,0,1,-0.05,3.67,1,0,1,0,0
35131,0,2,1,2,5,382217,0,0,-0.47,0.77,1,1,0,0,0
35132,0,1,1,2,5,382217,0,0,-0.13,1.8,1,0,1,0,0
35133,0,1,0,2,5,382217,0,0,-1.02,1.86,1,1,0,0,0
35134,0,0,0,2,5,382217,0,0,-0.41,3.39,1,0,1,0,0
35135,1,0,2,1,5,382217,0,0,0.84,4.29,1,1,0,0,0
35136,1,0,1,1,5,382217,0,1,0.93,2.85,1,0,1,0,0
35137,1,0,0,1,5,382217,0,1,0.61,2.73,1,0,1,0,0
35138,0,2,2,0,5,382217,0,1,-0.76,2.31,1,0,1,0,0
35139,0,1,2,0,5,382217,0,0,-0.34,1.94,1,0,0,1,0
35140,0,0,2,0,5,382217,0,0,1.04,3.54,1,1,0,0,0
35141,0,0,1,0,5,382217,0,0,-1.08,1.6,1,1,0,0,0
35142,1,0,0,0,5,382217,0,0,0.09,2.4,1,0,1,0,0
35118,1,1,1,0,6,382217,0,1,1.1,1.41,1,0,1,0,0
35119,1,1,0,0,6,382217,0,1,-0.9,2.71,1,0,1,0,0
35120,1,0,0,0,6,382217,0,1,-1.42,1.91,1,0,1,0,0
35108,0,1,0,0,7,382217,0,1,0.29,4.14,1,1,0,0,1
35109,1,0,0,0,7,382217,0,0,0.39,3.57,1,1,0,0,1
35094,0,3,2,0,1,382295,0,1,-0.6,2.9,1,0,1,0,0
35095,0,2,2,0,1,382295,0,0,0.54,3.73,1,1,0,0,0
35096,1,2,1,0,1,382295,0,0,0.84,2.61,1,1,0,0,0
35097,0,1,1,0,1,382295,0,1,-0.73,2.44,1,0,1,0,0
35098,1,1,0,0,1,382295,0,0,-0.07,3.83,1,1,0,0,0
35099,1,0,0,0,1,382295,0,1,-0.29,3.26,1,0,1,0,0
35074,1,0,0,0,3,382295,1,1,-0.54,2.81,1,0,1,0,0
35075,1,2,1,0,3,382295,0,1,-2.52,1.11,1,1,0,0,0
35076,1,1,1,0,3,382295,0,1,-0.45,2.57,1,0,0,1,0
35077,1,0,1,0,3,382295,0,1,-0.57,1.14,1,1,0,0,0
35078,1,0,0,0,3,382295,0,1,-1.04,2.89,1,1,0,0,0
35063,0,0,0,0,4,382295,1,0,-0.43,3.28,1,0,1,0,0
35064,0,1,0,0,4,382295,0,0,-0.23,2.2,1,0,1,0,0
35065,1,0,0,0,4,382295,0,0,-0.34,2.83,1,0,0,1,0
35038,0,1,2,1,6,382295,0,0,0.34,0.32,1,0,1,0,1
35039,1,0,2,1,6,382295,0,0,0.54,-1.34,1,1,0,0,1
35040,0,0,2,1,6,382295,0,1,1.37,4.25,1,1,0,0,1
35041,0,0,1,1,6,382295,0,0,-1.22,2.02,1,0,1,0,1
35042,0,0,0,1,6,382295,0,0,-0.4,2.65,1,0,1,0,1
35043,1,3,1,0,6,382295,0,0,-0.46,1.89,0,0,1,0,1
35044,1,3,0,0,6,382295,0,1,0.79,2.77,0,0,0,1,1
35045,1,2,0,0,6,382295,0,1,-0.01,3.42,0,0,1,0,1
35046,1,1,0,0,6,382295,0,1,0.03,4.48,0,1,0,0,1
35047,0,0,0,0,6,382295,0,1,-0.28,3.9,0,1,0,0,1
35025,1,0,0,1,7,382295,0,0,0.73,3.43,1,0,0,1,2
35026,0,1,2,0,7,382295,0,1,-0.73,2.39,1,0,1,0,2
35027,0,1,1,0,7,382295,0,0,0.28,2.44,1,0,1,0,2
35028,0,1,0,0,7,382295,0,0,-0.59,2.94,1,0,1,0,2
35029,0,0,0,0,7,382295,0,0,-0.06,1.96,1,0,1,0,2
35008,1,0,0,1,8,382295,1,0,-0.88,-0.02,1,1,0,0,4
35009,1,2,2,0,8,382295,1,1,-0.86,1.84,1,0,1,0,4
35010,0,2,2,0,8,382295,1,1,-0.57,3.86,1,0,1,0,4
35011,0,1,2,0,8,382295,1,0,-0.22,2.23,1,0,1,0,4
35012,0,0,2,0,8,382295,1,0,-0.09,0.31,1,1,0,0,4
35013,1,0,1,0,8,382295,1,0,-1.02,0.47,1,1,0,0,4
35014,1,0,0,0,8,382295,1,1,-0.74,2.79,1,0,1,0,4
35015,0,0,1,0,8,382295,0,1,-0.84,3.26,1,0,1,0,4
35016,1,0,0,0,8,382295,0,0,-0.35,1.85,1,0,0,1,4
34995,1,3,1,0,1,382378,0,1,-0.32,1.08,1,1,0,0,0
34996,1,2,1,0,1,382378,0,1,-0.04,2.33,1,0,0,1,0
34997,1,2,0,0,1,382378,0,1,0.11,0.98,1,1,0,0,0
34998,1,1,0,0,1,382378,0,1,0.38,2.44,1,0,1,0,0
34999,1,0,0,0,1,382378,0,1,-0.3,3.98,1,1,0,0,0
34978,0,0,1,1,3,382378,0,0,-1.49,2.21,1,0,1,0,0
34979,1,0,0,1,3,382378,0,0,-0.66,3.63,1,1,0,0,0
34980,1,0,0,0,3,382378,0,1,-0.17,3.17,1,0,1,0,0
34962,1,0,0,1,4,382378,0,1,0.02,1.18,1,1,0,0,-2
34963,1,3,1,1,4,382378,1,1,-0.3,1.91,1,0,0,1,0
34964,0,2,1,1,4,382378,1,1,-0.41,2.82,1,0,0,1,0
34965,0,2,0,1,4,382378,1,0,-2.13,0.67,1,1,0,0,0
34966,1,1,0,1,4,382378,1,0,-0.81,2.64,1,0,1,0,0
34967,1,0,0,1,4,382378,1,1,-1.39,2.48,1,1,0,0,0
34968,1,0,0,0,4,382378,1,1,-1.11,1.2,1,1,0,0,0
34969,1,0,0,0,4,382378,0,1,-0.69,2.87,1,0,0,1,0
34953,1,0,0,0,5,382378,0,0,0.12,3.13,1,0,1,0,-1
34942,0,0,0,1,6,382378,0,1,1.43,3.59,1,1,0,0,-2
34943,1,0,0,0,6,382378,0,0,-0.63,2.04,1,0,1,0,-2
34944,0,0,0,0,6,382378,0,1,-0.65,2.98,1,0,0,1,-1
34924,1,0,1,0,8,382378,0,0,0.59,1.74,1,1,0,0,-2
34925,1,0,0,0,8,382378,0,1,-1.2,2.18,1,0,1,0,-2
34911,0,1,1,0,9,382378,1,1,1.06,2.69,1,1,0,0,-2
34912,0,0,1,0,9,382378,1,0,1.1,2.52,1,0,1,0,-2
34913,0,0,0,0,9,382378,1,0,1.45,3.0,1,1,0,0,-2
34914,0,0,1,0,9,382378,0,0,0.52,2.87,1,0,1,0,-2
34915,1,0,0,0,9,382378,0,0,0.25,3.13,1,0,0,1,-2
34897,1,3,0,1,1,382445,0,1,-0.31,2.14,1,0,1,0,0
34898,1,2,0,1,1,382445,0,1,0.43,2.82,1,0,1,0,0
34899,0,1,0,1,1,382445,0,1,0.58,3.3,1,1,0,0,0
34900,1,0,0,1,1,382445,0,0,-0.67,0.04,1,1,0,0,0
34901,1,0,1,0,1,382445,0,1,-0.43,3.75,1,1,0,0,0
34902,1,0,0,0,1,382445,0,1,0.13,3.42,1,0,0,1,0
34886,1,2,0,0,2,382445,0,1,-1.36,1.73,1,1,0,0,0
34887,0,1,0,0,2,382445,0,1,-0.46,2.39,1,0,0,1,0
34888,1,0,0,0,2,382445,0,0,0.62,3.85,1,1,0,0,0
34868,1,2,2,1,3,382445,0,0,0.27,2.2,0,0,0,1,0
34869,0,2,2,1,3,382445,0,1,-0.08,2.63,0,0,1,0,0
34870,1,1,2,1,3,382445,0,0,-0.92,0.33,0,0,1,0,0
34871,1,1,1,1,3,382445,0,1,0.93,1.65,0,1,0,0,0
34872,1,1,0,1,3,382445,0,1,0.86,2.3,0,0,1,0,0
34873,1,0,0,1,3,382445,0,1,-0.62,2.54,0,0,1,0,0
34874,0,1,2,0,3,382445,0,1,0.28,3.9,1,1,0,0,0
34875,0,1,1,0,3,382445,0,0,-0.56,2.19,1,0,1,0,0
34876,1,1,0,0,3,382445,0,0,0.53,2.18,1,0,1,0,0
34877,1,0,0,0,3,382445,0,1,-0.47,2.4,1,0,1,0,0
34851,0,1,1,0,5,382445,0,1,1.02,2.54,1,0,1,0,0
34852,0,1,0,0,5,382445,0,0,-0.88,2.54,1,0,1,0,0
34853,1,0,0,0,5,382445,0,0,-0.28,1.84,1,0,1,0,0
34839,1,0,2,1,6,382445,0,1,0.02,2.88,0,0,1,0,0
34840,1,0,1,1,6,382445,0,1,-0.42,4.66,0,1,0,0,0
34841,1,0,0,1,6,382445,0,1,0.66,2.25,0,0,1,0,0
34842,1,0,0,0,6,382445,0,1,0.3,3.55,1,0,1,0,0
34815,0,2,2,1,7,382445,2,1,-0.96,4.15,1,1,0,0,0
34816,0,1,2,1,7,382445,2,0,0.3,2.42,1,0,0,1,0
34817,1,0,2,1,7,382445,2,0,0.67,-0.24,1,1,0,0,0
34818,1,0,1,1,7,382445,2,1,1.2,2.89,1,1,0,0,0
34819,1,0,0,1,7,382445,2,1,-0.7,1.86,1,0,1,0,0
34820,0,0,2,0,7,382445,2,1,-0.16,3.1,1,0,1,0,0
34821,0,0,2,0,7,382445,2,0,0.7,2.63,1,0,0,1,0
34822,0,0,1,0,7,382445,2,0,-0.01,1.46,1,0,1,0,0
34823,1,0,0,0,7,382445,2,0,-0.73,1.08,1,0,1,0,0
34824,1,3,1,0,7,382445,1,1,-0.78,2.81,1,0,1,0,0
34825,0,2,1,0,7,382445,1,1,0.45,4.33,1,1,0,0,0
34826,0,1,1,0,7,382445,1,0,0.47,1.28,1,1,0,0,0
34827,1,1,0,0,7,382445,1,0,0.31,4.01,1,1,0,0,0
34828,1,0,0,0,7,382445,1,1,-0.16,2.53,1,0,1,0,0
34829,0,0,1,0,7,382445,0,1,-0.21,4.01,1,1,0,0,0
34830,1,0,0,0,7,382445,0,0,-0.07,2.06,1,0,0,1,0
34791,0,1,2,0,1,382521,1,0,0.07,1.58,1,0,1,0,0
34792,1,1,2,0,1,382521,1,0,-0.39,1.1,1,0,1,0,0
34793,0,1,1,0,1,382521,1,1,0.67,2.39,1,0,1,0,0
34794,1,0,1,0,1,382521,1,0,-0.62,3.31,1,0,1,0,0
34795,1,0,0,0,1,382521,1,1,-1.68,2.88,1,1,0,0,0
34796,1,3,0,0,1,382521,0,1,-0.59,1.69,0,0,1,0,0
34797,1,2,0,0,1,382521,0,1,-0.88,1.18,0,1,0,0,0
34798,1,1,0,0,1,382521,0,1,0.21,4.01,0,1,0,0,0
34799,1,0,0,0,1,382521,0,1,-0.59,3.44,0,1,0,0,0
34780,0,0,1,1,2,382521,0,0,-0.88,-1.36,1,1,0,0,0
34781,1,0,0,1,2,382521,0,0,0.21,1.82,1,0,1,0,0
34782,1,0,0,0,2,382521,0,1,-0.81,2.37,1,0,1,0,0
34760,1,1,0,1,3,382521,2,1,-0.98,1.43,1,0,1,0,3
34761,1,0,0,1,3,382521,2,1,-1.5,1.77,1,1,0,0,3
34762,0,0,2,1,3,382521,1,1,-1.24,2.08,0,1,0,0,3
34763,0,0,1,1,3,382521,1,0,-0.63,2.82,0,0,0,1,3
34764,1,0,0,1,3,382521,1,0,-0.4,2.44,0,0,1,0,3
34765,1,0,0,0,3,382521,1,1,-0.57,2.49,0,0,1,0,3
34766,1,3,2,0,3,382521,0,1,0.14,2.64,0,0,0,1,3
34767,0,2,2,0,3,382521,0,1,-0.85,1.78,0,0,0,1,3
34768,1,1,2,0,3,382521,0,0,-1.29,-0.7,0,1,0,0,3
34769,0,0,2,0,3,382521,0,1,-0.52,0.78,0,1,0,0,3
34770,0,0,1,0,3,382521,0,0,-1.36,0.55,0,1,0,0,3
34771,1,0,0,0,3,382521,0,0,-1.31,1.37,0,0,1,0,3
34744,1,1,1,0,4,382521,1,0,-0.68,1.18,1,0,1,0,2
34745,1,0,1,0,4,382521,1,1,-0.26,3.5,1,0,1,0,2
34746,0,0,0,0,4,382521,1,1,1.07,2.82,1,1,0,0,2
34747,1,1,0,0,4,382521,1,0,-1.02,2.58,1,0,1,0,3
34748,1,0,0,0,4,382521,1,1,-0.73,3.27,1,0,0,1,3
34749,0,1,1,0,4,382521,0,1,-1.5,1.55,1,1,0,0,3
34750,0,0,1,0,4,382521,0,0,-0.49,2.83,1,0,0,1,3
34751,1,0,0,0,4,382521,0,0,-1.1,2.93,1,1,0,0,3
34730,1,0,0,1,5,382521,1,0,-0.55,1.18,1,0,1,0,2
34731,0,1,2,0,5,382521,1,1,-1.07,3.44,1,1,0,0,2
34732,1,0,2,0,5,382521,1,0,-0.2,-0.15,1,0,1,0,2
34733,0,0,1,0,5,382521,1,1,0.99,1.95,1,1,0,0,2
34734,1,0,0,0,5,382521,1,0,-1.14,1.34,1,0,1,0,2
34735,1,0,0,0,5,382521,0,1,-1.01,1.52,0,0,1,0,2
34720,0,0,1,0,6,382521,0,1,1.02,1.95,1,0,1,0,2
34721,1,0,0,0,6,382521,0,0,-0.05,2.0,1,0,1,0,2
34710,0,0,1,0,7,382521,0,0,-1.17,0.62,0,0,1,0,2
34711,0,0,0,0,7,382521,0,0,-1.19,2.4,0,0,1,0,2
34699,0,0,1,1,8,382521,0,1,-0.8,1.56,1,0,1,0,2
34700,1,0,0,1,8,382521,0,0,0.16,2.63,1,0,0,1,2
34701,1,0,0,0,8,382521,0,1,-0.46,2.62,1,0,1,0,2
34682,0,1,0,2,1,382611,0,0,0.96,3.83,1,1,0,0,0
34683,1,0,0,2,1,382611,0,0,-0.29,2.51,1,0,1,0,0
34684,1,0,0,1,1,382611,0,1,0.13,1.35,1,1,0,0,0
34685,1,3,2,0,1,382611,0,1,-0.15,2.94,1,0,0,1,0
34686,1,3,1,0,1,382611,0,1,0.05,2.27,1,0,0,1,0
34687,1,3,0,0,1,382611,0,1,0.11,2.56,1,0,1,0,0
34688,1,2,0,0,1,382611,0,1,-0.41,2.94,1,0,1,0,0
34689,0,1,0,0,1,382611,0,1,0.34,3.59,1,1,0,0,0
34690,1,0,0,0,1,382611,0,0,0.82,3.67,1,1,0,0,0
34670,1,1,1,0,2,382611,1,1,-0.9,3.98,0,1,0,0,0
34671,1,1,0,0,2,382611,1,1,0.01,2.65,0,0,1,0,0
34672,1,0,0,0,2,382611,1,1,-0.15,1.79,0,0,1,0,0
34673,1,0,0,0,2,382611,0,1,-1.82,2.86,1,1,0,0,0
34651,0,1,0,2,3,382611,0,0,-1.01,0.64,1,1,0,0,0
34652,1,0,0,2,3,382611,0,0,-0.06,1.39,1,0,1,0,0
34653,0,0,0,1,3,382611,0,1,-1.18,1.21,1,1,0,0,0
34654,1,1,2,0,3,382611,0,0,-0.23,1.53,0,0,0,1,0
34655,0,1,2,0,3,382611,0,1,0.02,3.24,0,0,1,0,0
34656,1,1,2,0,3,382611,0,0,-0.2,2.91,0,0,1,0,0
34657,0,1,2,0,3,382611,0,1,-0.59,2.62,0,0,1,0,0
34658,1,1,2,0,3,382611,0,0,0.29,2.57,0,0,1,0,0
34659,1,1,1,0,3,382611,0,1,0.15,2.25,0,0,1,0,0
34660,1,0,1,0,3,382611,0,1,-0.04,2.48,0,0,1,0,0
34661,1,0,0,0,3,382611,0,1,-1.18,2.34,0,1,0,0,0
34642,1,0,0,0,4,382611,0,1,-1.28,2.59,1,0,1,0,0
34625,0,1,2,1,5,382611,0,1,-1.36,0.79,1,1,0,0,0
34626,1,0,2,1,5,382611,0,0,0.09,2.74,1,0,0,1,0
34627,0,0,2,1,5,382611,0,1,1.2,3.23,1,1,0,0,0
34628,0,0,1,1,5,382611,0,0,-0.53,2.08,1,0,1,0,0
34629,1,0,0,1,5,382611,0,0,0.85,2.42,1,0,1,0,0
34630,0,1,2,0,5,382611,0,1,-0.5,2.59,1,0,1,0,0
34631,0,0,2,0,5,382611,0,0,0.99,2.22,1,0,1,0,0
34632,1,0,1,0,5,382611,0,0,-0.54,-1.31,1,1,0,0,0
34633,1,0,0,0,5,382611,0,1,-0.37,2.03,1,0,1,0,0
34613,0,1,2,0,6,382611,0,0,0.47,2.79,1,0,1,0,2
34614,1,0,2,0,6,382611,0,0,-0.65,2.57,1,0,0,1,2
34615,0,0,1,0,6,382611,0,1,1.2,2.04,1,1,0,0,2
34616,1,0,0,0,6,382611,0,0,0.22,3.52,1,0,1,0,2
34602,0,0,2,0,7,382611,0,1,0.74,1.6,1,1,0,0,4
34603,0,0,1,0,7,382611,0,0,0.63,2.4,1,0,1,0,4
34604,1,0,0,0,7,382611,0,0,0.91,2.74,1,0,1,0,4
34591,0,0,2,0,8,382611,0,1,-0.82,3.43,1,0,1,0,3
34592,0,0,1,0,8,382611,0,0,0.2,3.34,1,0,0,1,3
34593,0,0,0,0,8,382611,0,0,-0.18,0.58,1,0,1,0,3
34574,1,0,0,0,2,382688,0,1,0.09,2.91,1,0,1,0,1
34563,0,1,1,0,3,382688,0,1,1.22,1.55,1,1,0,0,2
34564,0,1,0,0,3,382688,0,0,0.12,2.36,1,0,1,0,2
34565,1,0,0,0,3,382688,0,0,-0.61,1.9,1,0,1,0,2
34549,0,1,1,1,4,382688,1,1,0.12,1.69,1,1,0,0,2
34550,1,1,0,1,4,382688,1,0,1.08,2.77,1,0,1,0,2
34551,1,0,0,1,4,382688,1,1,-0.48,2.85,1,0,1,0,2
34552,0,1,0,0,4,382688,1,1,-0.25,0.23,1,1,0,0,2
34553,1,0,0,0,4,382688,1,0,0.3,1.64,1,0,0,1,2
34554,1,0,0,0,4,382688,0,1,-0.92,1.03,1,1,0,0,2
34540,1,0,0,0,5,382688,0,0,-0.07,2.05,1,0,1,0,3
34518,1,0,0,1,6,382688,2,0,0.47,1.94,1,0,1,0,7
34519,0,1,2,0,6,382688,2,1,0.16,3.06,1,0,1,0,7
34520,1,1,1,0,6,382688,2,0,0.37,0.99,1,0,1,0,7
34521,1,0,1,0,6,382688,2,1,-0.95,2.95,1,0,1,0,7
34522,1,0,0,0,6,382688,2,1,0.54,3.85,1,1,0,0,7
34523,0,1,1,0,6,382688,1,1,-0.69,3.75,1,0,1,0,7
34524,1,1,0,0,6,382688,1,0,0.7,2.8,1,0,0,1,7
34525,1,0,0,0,6,382688,1,1,-0.55,2.98,1,0,1,0,7
34526,0,3,2,0,6,382688,0,1,-1.66,2.93,1,1,0,0,7
34527,1,3,1,0,6,382688,0,0,0.83,4.0,1,1,0,0,7
34528,1,2,1,0,6,382688,0,1,-0.54,2.08,1,0,1,0,7
34529,0,1,1,0,6,382688,0,1,-1.58,1.71,1,1,0,0,7
34530,0,0,1,0,6,382688,0,0,-0.19,1.33,1,1,0,0,7
34531,1,0,0,0,6,382688,0,0,0.22,1.37,1,1,0,0,7
34491,0,1,1,0,1,382767,0,1,-0.28,2.35,1,0,1,0,0
34492,1,1,0,0,1,382767,0,0,0.16,2.27,1,0,0,1,0
34493,1,0,0,0,1,382767,0,1,0.29,3.28,1,0,1,0,0
34481,1,0,0,1,2,382767,0,1,-1.41,1.3,1,1,0,0,2
34482,1,0,0,0,2,382767,0,1,-0.14,3.15,1,0,0,1,2
34456,0,1,2,1,3,382767,1,1,-0.18,2.93,1,0,1,0,2
34457,0,1,1,1,3,382767,1,0,0.9,2.72,1,0,1,0,2
34458,1,1,0,1,3,382767,1,0,0.38,1.85,1,0,1,0,2
34459,1,0,0,1,3,382767,1,1,-1.11,1.95,1,0,1,0,2
34460,1,3,2,1,3,382767,0,1,-1.9,1.51,1,1,0,0,2
34461,1,3,2,1,3,382767,0,1,-1.17,3.28,1,1,0,0,2
34462,1,3,2,1,3,382767,0,1,-0.19,2.35,1,0,1,0,2
34463,1,3,2,1,3,382767,0,1,0.26,3.63,1,0,1,0,2
34464,1,2,2,1,3,382767,0,1,0.09,1.82,1,0,1,0,2
34465,0,1,2,1,3,382767,0,1,-0.05,1.39,1,1,0,0,2
34466,1,1,1,1,3,382767,0,0,-0.54,2.06,1,1,0,0,2
34467,1,1,0,1,3,382767,0,1,0.33,2.77,1,0,1,0,2
34468,1,0,0,1,3,382767,0,1,-0.13,2.48,1,0,1,0,2
34469,0,1,2,0,3,382767,0,1,-1.04,1.91,0,1,0,0,2
34470,1,0,2,0,3,382767,0,0,-0.49,2.63,0,0,0,1,2
34471,1,0,1,0,3,382767,0,1,-0.59,3.9,0,1,0,0,2
34472,1,0,0,0,3,382767,0,1,-0.42,3.11,0,0,1,0,2
34442,1,0,1,1,4,382767,0,0,0.8,2.64,1,0,1,0,1
34443,1,0,0,1,4,382767,0,1,0.82,2.6,1,0,1,0,1
34444,0,1,2,0,4,382767,0,1,-0.28,2.2,1,0,1,0,1
34445,0,0,2,0,4,382767,0,0,-0.5,1.1,1,0,1,0,1
34446,0,0,1,0,4,382767,0,0,-0.12,-0.45,1,1,0,0,1
34447,1,0,0,0,4,382767,0,0,-0.44,0.33,1,0,1,0,1
34422,0,0,2,1,5,382767,1,1,0.7,3.83,1,1,0,0,1
34423,1,0,1,1,5,382767,1,0,0.26,1.2,1,1,0,0,1
34424,1,0,0,1,5,382767,1,1,0.16,2.73,1,0,1,0,1
34425,1,1,2,0,5,382767,1,1,-0.05,2.73,0,0,1,0,1
34426,1,1,1,0,5,382767,1,1,0.05,3.04,0,0,1,0,1
34427,1,0,1,0,5,382767,1,1,0.2,3.38,0,0,1,0,1
34428,1,0,0,0,5,382767,1,1,-0.12,3.83,0,1,0,0,1
34429,0,0,2,0,5,382767,0,1,0.18,2.14,1,0,1,0,1
34430,0,0,2,0,5,382767,0,0,-0.65,3.21,1,0,0,1,1
34431,0,0,2,0,5,382767,0,0,-0.5,1.88,1,0,1,0,1
34432,1,0,1,0,5,382767,0,0,-1.04,2.67,1,0,1,0,1
34433,1,0,0,0,5,382767,0,1,-0.59,2.5,1,0,1,0,1
34413,1,0,0,0,6,382767,0,0,-0.13,1.89,0,0,0,1,3
34398,1,1,2,1,7,382767,1,1,-0.48,2.38,1,0,1,0,3
34399,1,1,1,1,7,382767,1,1,-0.42,2.12,1,0,0,1,3
34400,1,1,0,1,7,382767,1,1,-0.26,2.96,1,0,1,0,3
34401,1,0,0,1,7,382767,1,1,-0.48,2.47,1,0,1,0,3
34402,1,0,0,1,7,382767,0,1,-0.1,4.81,1,1,0,0,3
34403,1,0,1,0,7,382767,0,1,-0.51,2.79,1,0,0,1,3
34404,1,0,0,0,7,382767,0,1,-0.54,2.33,1,0,0,1,3
34365,1,0,1,1,1,382833,1,0,0.09,3.77,0,1,0,0,4
34366,1,0,0,1,1,382833,1,1,-0.01,2.65,0,0,1,0,4
34367,1,2,1,1,1,382833,1,1,-0.27,3.4,1,0,1,0,5
34368,1,2,0,1,1,382833,1,1,0.16,3.23,1,0,0,1,5
34369,0,1,0,1,1,382833,1,1,-0.06,2.41,1,0,1,0,5
34370,1,0,0,1,1,382833,1,0,0.12,1.19,1,1,0,0,5
34371,1,1,1,1,1,382833,1,1,-1.33,3.85,0,1,0,0,6
34372,1,0,1,1,1,382833,1,1,-0.09,2.44,0,0,0,1,6
34373,1,0,0,1,1,382833,1,1,1.28,1.71,0,1,0,0,6
34374,1,2,0,0,1,382833,1,1,0.44,3.09,1,0,1,0,6
34375,1,1,0,0,1,382833,1,1,0.05,2.56,1,0,0,1,6
34376,1,0,0,0,1,382833,1,1,-0.96,1.39,1,1,0,0,6
34377,1,3,2,0,1,382833,0,1,-1.14,1.2,1,1,0,0,6
34378,0,2,2,0,1,382833,0,1,-0.86,1.34,1,1,0,0,6
34379,0,1,2,0,1,382833,0,0,-1.62,1.42,1,1,0,0,6
34380,0,1,2,0,1,382833,0,0,0.74,4.06,1,1,0,0,6
34381,0,1,1,0,1,382833,0,0,-0.55,1.52,1,0,1,0,6
34382,1,1,0,0,1,382833,0,0,-0.38,1.88,1,0,1,0,6
34383,1,0,0,0,1,382833,0,1,-0.25,2.21,1,0,1,0,6
34347,1,0,1,0,2,382833,2,0,0.84,1.78,1,0,1,0,3
34348,1,0,0,0,2,382833,2,1,0.71,2.83,1,0,1,0,3
34349,1,3,2,0,2,382833,1,1,-0.18,2.38,1,0,1,0,3
34350,0,2,2,0,2,382833,1,1,-0.95,1.46,1,1,0,0,3
34351,0,2,1,0,2,382833,1,0,-0.05,4.54,1,1,0,0,3
34352,1,1,1,0,2,382833,1,0,-0.88,2.6,1,0,1,0,3
34353,0,0,1,0,2,382833,1,1,-0.75,1.32,1,1,0,0,3
34354,1,0,0,0,2,382833,1,0,0.87,3.9,1,1,0,0,3
34355,1,1,0,0,2,382833,0,1,-0.45,2.12,1,0,1,0,3
34356,1,0,0,0,2,382833,0,1,-0.67,2.51,1,0,0,1,3
34328,1,0,1,1,3,382833,1,1,-1.33,2.51,0,0,1,0,5
34329,1,0,0,1,3,382833,1,1,-0.47,2.11,0,0,1,0,5
34330,0,3,2,0,3,382833,1,1,-0.79,1.94,1,0,1,0,5
34331,0,3,2,0,3,382833,1,0,-0.7,2.21,1,0,1,0,5
34332,0,2,2,0,3,382833,1,0,-0.02,2.65,1,0,1,0,5
34333,0,2,1,0,3,382833,1,0,0.88,2.11,1,1,0,0,5
34334,1,1,1,0,3,382833,1,0,-0.94,2.21,1,0,1,0,5
34335,0,1,0,0,3,382833,1,1,-0.89,1.7,1,1,0,0,5
34336,1,0,0,0,3,382833,1,0,-0.14,3.34,1,0,1,0,5
34337,1,1,0,0,3,382833,0,1,0.44,1.11,0,1,0,0,5
34338,0,0,0,0,3,382833,0,1,1.04,3.35,0,1,0,0,5
34308,1,0,0,1,4,382833,2,0,0.25,2.9,1,0,1,0,5
34309,0,2,2,1,4,382833,1,1,-0.82,1.71,1,0,1,0,5
34310,0,2,1,1,4,382833,1,0,-0.44,2.21,1,0,0,1,5
34311,1,1,1,1,4,382833,1,0,-0.15,3.19,1,0,1,0,5
34312,0,0,1,1,4,382833,1,1,0.78,0.85,1,1,0,0,5
34313,1,0,0,1,4,382833,1,0,-0.53,-0.01,1,1,0,0,5
34314,0,2,2,0,4,382833,1,1,-0.9,3.3,1,0,1,0,5
34315,0,2,1,0,4,382833,1,0,-0.21,3.04,1,0,1,0,5
34316,1,1,1,0,4,382833,1,0,-0.43,2.93,1,0,1,0,5
34317,1,0,1,0,4,382833,1,1,-0.36,1.56,1,1,0,0,5
34318,1,0,0,0,4,382833,1,1,-0.23,0.96,1,1,0,0,5
34319,1,0,0,0,4,382833,0,1,-0.77,2.54,1,0,1,0,5
34286,1,3,2,2,5,382833,0,1,-0.97,1.02,0,1,0,0,5
34287,1,3,2,2,5,382833,0,1,0.37,2.58,0,0,1,0,5
34288,0,2,2,2,5,382833,0,1,-0.77,2.29,0,0,1,0,5
34289,1,2,1,2,5,382833,0,0,-0.6,-0.03,0,1,0,0,5
34290,1,1,1,2,5,382833,0,1,0.13,3.1,0,0,1,0,5
34291,0,0,1,2,5,382833,0,1,-0.62,1.11,0,1,0,0,5
